22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
0,42839197;0,48492463;0,60678392;0,18467338;0,52261307;0,05276383;0,27135679;0,51758794;0,62814071;-0,02010049;-0,01381908;0,9120603;0,51758794;0,76256282;0,95226131;0,29271358;0,45226131;0,7298995;0,553109;0,54724665;0,51416458;0,05537185;0,0266332;0,32541766;0,31382616;0,42512563;0,1758794;0,22268057;0,31428139;0,27810049;0,1427747
0,43592965;0,48743719;0,6356784;0,19221106;0,53643217;0,0477387;0,27638192;0,52261307;0,63819096;-0,02010049;-0,01381908;0,91708543;0,52261307;0,77261307;0,959799;0,29648242;0,45854272;0,73869347;0,558134;0,56064699;0,52421483;0,0453216;0,02211058;0,32864322;0,32037689;0,42869347;0,16404523;0,21644136;0,31428139;0,27452375;0,14455044
0,44095478;0,48618091;0,65829146;0,19723619;0,54648242;0,04020102;0,27889448;0,53015076;0,64698493;-0,02010049;-0,01507537;0,91582915;0,52889448;0,77763819;0,96859297;0,30276383;0,46482413;0,75251257;0,57321;0,56860344;0,53803392;0,0390402;0,01809048;0,3320095;0,32462312;0,43718593;0,1638191;0,20216194;0,31428139;0,27763188;0,13964133
0,44597991;0,48366835;0,67713568;0,20477388;0,55778895;0,03643217;0,28643217;0,53643217;0,65703518;-0,02010049;-0,01507537;0,91959799;0,53517588;0,78517588;0,97738693;0,30904523;0,47487438;0,76256282;0,584516;0,58032873;0,5531093;0,03275879;0,01457289;0,32721663;0,32864322;0,44739794;0,159799;0,19545413;0,31026129;0,27810049;0,13340212
0,45603016;0,4798995;0,69723618;0,21356785;0,56909548;0,03266333;0,29020101;0,54145729;0,66457287;-0,02010049;-0,01633165;0,91959799;0,53894473;0,79396985;0,98492462;0,31532664;0,4798995;0,77638191;0,588285;0,59163526;0,56441583;0,0252211;0,01256284;0,32462312;0,32637402;0,44924623;0,1528934;0,18968352;0,30626644;0,27992672;0,1352031
0,46356784;0,47738694;0,71105528;0,21859297;0,57914573;0,02889448;0,29396986;0,5477387;0,6758794;-0,02010049;-0,01758793;0,92085427;0,54271357;0,79899498;0,99748744;0,31909548;0,49120604;0,78768844;0,603361;0,60419808;0,57572236;0,02145226;0,01055279;0,3150156;0,32462312;0,45326633;0,1437186;0,17759798;0,31026129;0,27810049;0,13337687
0,47236181;0,47613066;0,72361809;0,22738694;0,59296483;0,02386936;0,2977387;0,55653267;0,68467337;-0,02010049;-0,01633165;0,92211055;0,54899498;0,80653267;1,00502513;0,32537689;0,49748744;0,80025126;0,620948;0,61759841;0,59205402;0,01893969;0,00753772;0,31256282;0,32462312;0,45728643;0,14063832;0,17357788;0,31026129;0,2835287;0,12935677
0,47487438;0,4736181;0,73743719;0,23618091;0,60301508;0,01884423;0,30150755;0,56030151;0,6959799;-0,02135677;-0,01758793;0,92336683;0,55527639;0,81532664;1,01633166;0,3316583;0,50628141;0,81407035;0,624717;0,6293237;0,60461684;0,01391457;0,00552767;0,30623065;0,31658292;0,45728643;0,1396985;0,16955778;0,31026129;0,28614069;0,12935677
0,48492463;0,46984925;0,75125628;0,24120604;0,61557789;0,01633167;0,30904523;0,5678392;0,70100503;-0,02010049;-0,01884421;0,9258794;0,55778895;0,82035176;1,02512563;0,33668342;0,51633166;0,82160804;0,641049;0,6431428;0,61717965;0,01014572;0,00452264;0,29671407;0,31256282;0,45728643;0,13869263;0,16232858;0,30945029;0,28812067;0,12935677
0,49748744;0,46356784;0,76005025;0,25125629;0,62562814;0,01381911;0,31281408;0,57537689;0,71356784;-0,02135677;-0,01884421;0,92839196;0,56030151;0,82537689;1,03643216;0,34170855;0,52386935;0,83668342;0,657381;0,65738065;0,62974246;0,00637688;0,00301511;0,28627087;0,30854272;0,45728643;0,13564705;0,15446736;0,31125128;0,29418089;0,12131657
0,50376885;0,46356784;0,77386935;0,25628142;0,63819096;0,01130654;0,3178392;0,57914573;0,71984925;-0,02010049;-0,02010049;0,9321608;0,56658292;0,83291457;1,04396985;0,34798996;0,5339196;0,84673367;0,663662;0,66826843;0,64356156;0,00135175;0,00201008;0,28031108;0,29861953;0,45219777;0,1316583;0,14666629;0,30869943;0,29418089;0,1247648
0,51130654;0,46356784;0,78768844;0,26633167;0,65075377;0,00879398;0,32035177;0,58668342;0,73115578;-0,02135677;-0,02010049;0,93090452;0,57160804;0,83919598;1,05653266;0,35427136;0,54020101;0,85929648;0,677481;0,68208752;0,64984297;0,00009547;0,00201008;0,27033119;0,29246231;0,451352;0,1316583;0,14256081;0,31428139;0,30222109;0,11729647
0,51758794;0,46608041;0,80025126;0,27386935;0,65954774;0,00628142;0,32663317;0,59045227;0,73869347;-0,01884421;-0,02010049;0,93592965;0,57537689;0,84547739;1,06532663;0,35804021;0,54899498;0,87437186;0,696325;0,69423158;0,6611495;-0,00116081;0,00050254;0,2563312;0,27725903;0,44120603;0,1396985;0,14306432;0,30953568;0,3099538;0,11343012
0,5276382;0,46984925;0,81407035;0,28015076;0,67462312;0,00251257;0,33040202;0,59798995;0,74623116;-0,02010049;-0,02135677;0,93592965;0,57788945;0,85301508;1,07788945;0,3655779;0,55778895;0,88316583;0,703863;0,70846943;0,67496859;-0,00241709;0,00050254;0,246111;0,27622182;0,42930582;0,1477387;0,13739697;0,31041504;0,30830656;0,11121101
0,53643217;0,47236181;0,82663317;0,29020101;0,68341709;0,00000001;0,33542714;0,60301508;0,75753769;-0,02010049;-0,02135677;0,93969849;0,58291458;0,85929648;1,08542713;0,3718593;0,56532664;0,89698493;0,717682;0,72228853;0,68250628;-0,00492965;-0,00050248;0,23618091;0,26551891;0,42392833;0,1477387;0,13544224;0,31623613;0,31454577;0,11327637
0,54899498;0,47613066;0,83919598;0,29648242;0,6959799;-0,00251255;0,33919599;0,61180905;0,7638191;-0,02010049;-0,02135677;0,93844221;0,58919598;0,86432161;1,09798995;0,37688443;0,57537689;0,90703518;0,736526;0,73820142;0,70009422;-0,00618593;-0,00100499;0,22586978;0,25628141;0,41931994;0,1557789;0,1290924;0,31856587;0,31581801;0,10925627
0,55778895;0,47864322;0,85678392;0,30402011;0,70603015;-0,00376883;0,34296483;0,61683417;0,77638191;-0,02135677;-0,02261305;0,94095477;0,59422111;0,8718593;1,10678392;0,38190955;0,58040201;0,91959799;0,747833;0,74867044;0,71768216;-0,0086985;-0,00150751;0,21272279;0,24422111;0,40904523;0,1638191;0,12533667;0,32232159;0,317619;0,10591867
0,5678392;0,48492463;0,86934674;0,31407036;0,71733669;-0,00376883;0,35050252;0,62060302;0,7839196;-0,02010049;-0,02261305;0,94221106;0,59798995;0,87939699;1,11809045;0,38944724;0,59045227;0,93090452;0,759139;0,76248953;0,72521985;-0,00995478;0,10150757;0,2120603;0,23991218;0,40129385;0,1678392;0,12533667;0,32232159;0,31830149;0,10411768
0,57663317;0,49246232;0,88065327;0,32035177;0,72738694;-0,00502511;0,35427136;0,62814071;0,79522613;-0,02261305;-0,02261305;0,94346734;0,60301508;0,88316583;1,12688442;0,39572865;0,59798995;0,94221106;0,77924;0,77840243;0,74155151;-0,01246734;0,41658294;0,20756824;0,23083477;0,39565889;0,1798995;0,12019808;0,3332634;0,32342221;0,10523617
0,58668342;0,49874372;0,89824121;0,3316583;0,73869347;-0,00502511;0,35804021;0,6356784;0,80276382;-0,02135677;-0,02261305;0,94472362;0,60678392;0,8919598;1,13944723;0,40075378;0,60678392;0,95603015;0,790547;0,78970896;0,7553706;-0,01246734;0,81407037;0,2120603;0,22010051;0,38492462;0,18959655;0,12021595;0,3343819;0,32564132;0,1045358
0,59422111;0,50628141;0,91331658;0,33919599;0,74748744;-0,0062814;0,36055277;0,63944724;0,81407035;-0,02261305;-0,02261305;0,94472362;0,61306533;0,89824121;1,1482412;0,40954775;0,61557789;0,9660804;0,801853;0,80394682;0,76165201;-0,01372362;1,07839198;0,21267299;0,2160804;0,37626478;0,19536026;0,1206162;0,3343819;0,32634169;0,10523617
0,59673367;0,51507538;0,92713568;0,34673368;0,75879397;-0,0062814;0,36809046;0,64698493;0,82035176;-0,02261305;-0,02261305;0,95100503;0,61683417;0,90326633;1,15829146;0,41457287;0,6218593;0,97864322;0,819441;0,81734715;0,76793342;-0,01623618;0,90502515;0,22814071;0,21649797;0,36482412;0,2040201;0,11425899;0,34090336;0,33064405;0,10523617
0,60301508;0,52261307;0,94221106;0,35427136;0,76884422;-0,00753768;0,3718593;0,65452262;0,82914573;-0,02135677;-0,02386934;0,94974874;0,61934674;0,91080402;1,16959799;0,41834171;0,63190955;0,98994975;0,832004;0,83074749;0,78552136;-0,01623618;0,76080404;0,23618091;0,22010051;0,3542186;0,21317085;0,11327637;0,33868425;0,33036179;0,10523617
0,61557789;0,53517588;0,95854271;0,36055277;0,78015076;-0,00753768;0,37562815;0,65829146;0,83919598;-0,02261305;-0,02261305;0,95477387;0,62562814;0,91708543;1,17964824;0,42462312;0,63819096;1;0,84331;0,84414782;0,79934045;-0,01749247;0,88743721;0,24586865;0,22966882;0,34472362;0,21760852;0,11133951;0,34837906;0,33826612;0,10537204
0,6218593;0,54271357;0,97487437;0,3718593;0,79271357;-0,01005024;0,37814071;0,66331659;0,84673367;-0,02135677;-0,02261305;0,95351759;0,62939699;0,92211055;1,19221105;0,43216081;0,64949749;1,01130653;0,858386;0,85545435;0,80813442;-0,01749247;0,74522615;0,25226131;0,2397101;0,34070352;0,2236297;0,1131405;0,3504623;0,33604701;0,10690129
0,62437186;0,55527639;0,99120603;0,37814071;0,80150754;-0,01005024;0,38442212;0,66959799;0,8580402;-0,02261305;-0,02386934;0,95728643;0,6356784;0,92839196;1,20100502;0,43718594;0,65829146;1,02135678;0,870948;0,86676089;0,82446608;-0,01749247;0,62914575;0,26834171;0,24476741;0,33613711;0,22814071;0,11161125;0,36016762;0,338402;0,10925627
0,6356784;0,56407036;1,00502513;0,3856784;0,81281407;-0,0125628;0,38944724;0,67713568;0,86557789;-0,02261305;-0,02386934;0,95603015;0,63944724;0,93592965;1,21105527;0,44221106;0,66457287;1,03517588;0,874717;0,87890494;0,83451633;-0,01749247;0,53216083;0,27638191;0,26030151;0,32620663;0,22814071;0,11674248;0,36196861;0,33964899;0,10925627
0,64698493;0,57663317;1,02135678;0,39572865;0,82035176;-0,0125628;0,39447237;0,68090453;0,87688442;-0,02261305;-0,02261305;0,95854271;0,64447237;0,93969849;1,22110553;0,44849247;0,67336684;1,04522613;0,88728;0,89021147;0,8433103;-0,01749247;0,44874374;0,28753738;0,26834171;0,32462312;0,23618091;0,11327637;0,3693158;0,3424221;0,11327637
0,65829146;0,5879397;1,040201;0,40201006;0,83165829;-0,01381908;0,39824121;0,68844221;0,88190955;-0,02135677;-0,02261305;0,959799;0,64824121;0,9459799;1,23115578;0,45477388;0,67964824;1,05778894;0,906124;0,90570561;0,8571294;-0,01749247;0,37989952;0,30452261;0,28040201;0,32024085;0,23983884;0,11632436;0,36959069;0,34159322;0,10925627
0,66331659;0,59924624;1,05653266;0,41331659;0,83919598;-0,01507537;0,40201006;0,69472362;0,8919598;-0,02261305;-0,02261305;0,96105528;0,65326634;0,95351759;1,24120603;0,45854272;0,6896985;1,0678392;0,914918;0,92078099;0,8634108;-0,01749247;0,32110555;0,32060302;0,28509716;0,31323786;0,24087605;0,12131657;0,3745829;0,34505196;0,10925627
0,67462312;0,60929649;1,0741206;0,419598;0,8517588;-0,01507537;0,40954775;0,69849247;0,89949749;-0,02135677;-0,02261305;0,96231156;0,65703518;0,95854271;1,25125628;0,46482413;0,69723618;1,07914573;0,93125;0,9354376;0,86969221;-0,01874875;0,27236184;0,32593942;0,29819467;0,31658292;0,24250885;0,12131657;0,37999324;0,35005154;0,10523617
0,68467337;0,6218593;1,09045226;0,42964825;0,86055277;-0,01507537;0,41331659;0,70226131;0,90703518;-0,02261305;-0,02261305;0,96105528;0,65954774;0,96105528;1,26130653;0,47110553;0,70226131;1,09045226;0,948838;0,9471629;0,8835113;-0,01874875;0,22964827;0,3413269;0,31531228;0,31933238;0,24295047;0,12131657;0,38623245;0,35227065;0,10121607
0,69472362;0,6356784;1,10552764;0,43718594;0,8718593;-0,01633165;0,41582915;0,709799;0,91834171;-0,02261305;-0,02261305;0,96482412;0,66331659;0,9660804;1,27261306;0,47613066;0,71356784;1,10175879;0,958888;0,96223827;0,89356156;-0,01874875;0,19346736;0,35020075;0,32864322;0,32864322;0,24422111;0,12754841;0,38845156;0,3585025;0,10121607
0,6959799;0,64949749;1,1218593;0,44472362;0,87939699;-0,01758793;0,419598;0,71608041;0,92211055;-0,02135677;-0,02261305;0,96356784;0,66834171;0,97361809;1,28266331;0,4798995;0,71859297;1,11306533;0,967682;0,96977596;0,90235553;0,17346231;0,16482415;0,36080402;0,34070352;0,34070352;0,24020101;0,1333695;0,39067067;0,36029612;0,09719597
0,69849247;0,66080402;1,14070352;0,45351759;0,89070352;-0,01758793;0,42462312;0,71984925;0,93467337;-0,02135677;-0,02261305;0,96859297;0,67336684;0,97864322;1,29396985;0,48492463;0,72738694;1,12437186;0,980245;0,98192001;0,91617462;0,93728139;0,13819098;0,37446207;0,35460482;0,35460482;0,24020101;0,13739697;0,40049712;0,36696819;0,09317587
0,70603015;0,6758794;1,15829146;0,45854272;0,89949749;-0,01884421;0,42964825;0,72613066;0,94095477;-0,02135677;-0,02135677;0,96733668;0,67713568;0,98241206;1,30276382;0,49246232;0,73618091;1,13693467;0,986526;0,98862018;0,92622487;1,40713063;0,11758797;0,38056259;0,36482412;0,36368223;0,2344446;0,14141707;0,4067437;0,3745829;0,09317587
0,71356784;0,6896985;1,17462311;0,46859297;0,90954774;-0,01884421;0,43467337;0,73241206;0,95351759;-0,02261305;-0,02261305;0,97110553;0,68090453;0,98869347;1,31407035;0,49748744;0,74120603;1,14447236;0,992808;1,001183;0,93250628;1,67597485;0,09949752;0,3866631;0,38079984;0,36884422;0,23216081;0,14543717;0,4147839;0,37944661;0,09233226
0,71859297;0,70226131;1,19095477;0,47487438;0,91834171;-0,01884421;0,43844222;0,73743719;0,95854271;-0,02010049;-0,02261305;0,97110553;0,68467337;0,99371859;1,3241206;0,50251257;0,75125628;1,15703517;1,01291;1,01458333;0,94381281;1,8078844;0,0829146;0,39296483;0,38492462;0,37688442;0,22103303;0,15030088;0,42282411;0,38760058;0,09011315
0,72361809;0,71608041;1,20854271;0,48115578;0,92839196;-0,02010049;0,44095478;0,73994975;0,9660804;0,06030152;0,14698493;0,97487437;0,6896985;1;1,33542713;0,50879398;0,75753769;1,16582914;1,02673;1,0275649;0,9513505;1,84682912;0,07035179;0,39912583;0,39296483;0,38689436;0,22010051;0,16668564;0,42990693;0,3946834;0,09167923
0,73618091;0,73115578;1,22361809;0,49120604;0,93844221;0,68341709;0,44723619;0,74748744;0,97613065;0,66080402;0,64824121;0,97487437;0,69472362;1,00376884;1,34296482;0,51507538;0,76507538;1,17839196;1,04055;1,04389656;0,95763191;1,82672862;0,27939701;0,40508562;0,39999187;0,39698493;0,21307346;0,16553768;0,43086431;0,39924276;0,07979175
0,74623116;0,7437186;1,24120603;0,49874372;0,94849246;1,28391959;0,45100503;0,75251257;0,98366834;1,07286432;1,08040201;0,97613065;0,69723618;1,01005025;1,35427135;0,51884423;0,77386935;1,18718593;1,05939;1,05771566;0,96642588;1,76391455;0,41758797;0,40100503;0,40899712;0,40902117;0,20404416;0,17009703;0,43836525;0,40440346;0,09719597
0,75753769;0,75753769;1,25879397;0,50502513;0,95728643;1,68969849;0,45603016;0,75753769;0,99246231;1,3643216;1,3643216;0,97738693;0,69974875;1,01758794;1,36180904;0,52386935;0,78015076;1,19849246;1,06693;1,06776591;0,97898869;1,67471857;0,44271359;0,40100503;0,40608639;0,41200406;0,2;0,17927783;0,44460446;0,4107638;0,10511503
0,7638191;0,76884422;1,27638191;0,51507538;0,96356784;1,96733667;0,45854272;0,76130654;1;1,55402009;1,53768844;0,97738693;0,70226131;1,0201005;1,37437186;0,53140704;0,78768844;1,20603015;1,07698;1,08074748;0,98401382;1,57421606;0,57688445;0,40316567;0,40904523;0,41726228;0,1919598;0,18575931;0,45486377;0,4107638;0,10121607
0,77512563;0,78266332;1,29271356;0,52010051;0,97487437;2,12185928;0,46231156;0,76633166;1,00879397;1,65703517;1,63065326;0,97110553;0,709799;1,02386935;1,38190954;0,53643217;0,79522613;1,21984924;1,08577;1,08577261;0,9915515;1,46617586;0,67386937;0,39720588;0,41620101;0,42110553;0,1839196;0,19367838;0,46320096;0,41508089;0,10181004
0,78015076;0,7977387;1,3040201;0,52889448;0,98115578;2,20979898;0,46733669;0,77512563;1,01758794;1,69723617;1,57788944;0,93969849;0,71231156;1,03015075;1,39195979;0,54145729;0,80276382;1,22738693;1,09457;1,0974979;1,00411432;1,3556231;0,87939701;0,38952736;0,41306533;0,41739101;0,17974671;0,20171858;0,46704521;0,4147839;0,10523617
0,78768844;0,81155779;1,32160804;0,53768845;0,99371859;2,24120602;0,47110553;0,77763819;1,02386935;1,69974874;1,44723618;0,88065327;0,71733669;1,03517588;1,40201005;0,5477387;0,81155779;1,23994975;1,10587;1,10796691;1,00662688;1,25009546;0,88693469;0,3772461;0,40740513;0,41827543;0,1706693;0,21227488;0,47106531;0,418804;0,10854116
0,79145729;0,82286432;1,33919598;0,54396985;1;2,2223618;0,47487438;0,78140704;1,0339196;1,61306532;1,33291457;0,81658292;0,71984925;1,040201;1,4120603;0,55276382;0,8178392;1,24748743;1,11969;1,12304229;1,01667713;1,15336179;0,81005027;0,37286432;0,40279791;0,41708543;0,1678392;0,21851409;0,47910551;0,41988989;0,11219049
0,7977387;0,8379397;1,3580402;0,55150754;1,01005025;2,10175878;0,47738694;0,78517588;1,040201;1,50376884;1,22613065;0,75502513;0,72361809;1,04396985;1,42211055;0,55653267;0,82160804;1,26005025;1,13351;1,13644263;1,02672738;1,06290953;0,68140706;0,36080402;0,40024935;0,4098009;0,15904332;0,22583918;0,48312561;0,42571098;0,10925627
0,80653267;0,85301508;1,37311557;0,55778895;1,01884422;1,93592964;0,48115578;0,79396985;1,04648241;1,4861809;1,27261306;0,69472362;0,72738694;1,04899497;1,4321608;0,56030151;0,83291457;1,26884422;1,14356;1,14691164;1,03426507;0,97999496;0,70402012;0,34874372;0,39268329;0,41250226;0,1557789;0,23676626;0,49003258;0,41947177;0,10925627
0,81658292;0,86432161;1,38944723;0,56407036;1,02512563;1,78391959;0,48492463;0,7977387;1,05653266;1,44849246;1,30025125;0,63944724;0,73241206;1,0540201;1,44221105;0,5678392;0,83919598;1,27889447;1,15361;1,15905569;1,04180276;0,9033618;0,66130656;0,34408049;0,38090452;0,40238764;0,15446015;0,24258735;0,49518591;0,42684421;0,10678752
0,81909548;0,8781407;1,40452261;0,57412061;1,03643216;1,64321607;0,48994975;0,80150754;1,06155779;1,39949748;1,29899497;0,58668342;0,73618091;1,05653266;1,45100502;0,57286433;0,84547739;1,28643216;1,16617;1,16701214;1,05185301;0,8355226;0,60100505;0,32864322;0,37050837;0,39296483;0,14607455;0,24995979;0,49920601;0,42684421;0,10523617
0,82286432;0,89321608;1,42085427;0,58040201;1,04271357;1,51507537;0,4937186;0,80653267;1,07160804;1,34045226;1,27763819;0,54020101;0,73869347;1,06030151;1,46231155;0,57788945;0,85301508;1,29773869;1,17371;1,17580611;1,06064698;0,77019597;0,55577892;0,31658292;0,35678392;0,38492462;0,1437186;0,25422953;0,50297647;0,42684421;0,1032667
0,83291457;0,9057789;1,43718592;0,58668342;1,05150754;1,3982412;0,49748744;0,81155779;1,07914573;1,27135678;1,23869346;0,49748744;0,74120603;1,06532663;1,47110552;0,58040201;0,85929648;1,30527638;1,18376;1,18460008;1,06315954;0,71366331;0,5788945;0,30452261;0,34874372;0,38049425;0,1396985;0,26202009;0,50724621;0,42701269;0,09753293
0,83919598;0,91708543;1,45477386;0,59547739;1,05904523;1,29145728;0,50000001;0,81658292;1,08542713;1,19849246;1,1959799;0,45854272;0,74497488;1,07160804;1,48115577;0,58542714;0,86557789;1,31658291;1,19381;1,19213777;1,06944095;0,66466833;0,66180907;0,29463327;0,33523594;0,36482412;0,13712588;0,27022877;0,5114348;0,42847671;0,10121607
0,84422111;0,9321608;1,46733668;0,60050252;1,0678392;1,19095477;0,50376885;0,81909548;1,09547739;1,13693467;1,14572864;0,42336684;0,75;1,07663317;1,48743718;0,59170855;0,87437186;1,32537688;1,20386;1,20386306;1,08074748;0,62195476;0,71407037;0,28945733;0,32213842;0,35429923;0,1356784;0,27810049;0,51691892;0,42684421;0,10062947
0,84924623;0,94723618;1,48241206;0,60929649;1,07663317;1,18090452;0,51005026;0,8241206;1,10050251;1,07663317;1,0942211;0,38693468;0,75376885;1,08040201;1,49999999;0,59673367;0,87939699;1,33542713;1,20889;1,21098199;1,08577261;0,58301004;0,72361811;0,27638191;0,30551901;0,34422542;0,13265469;0,28212059;0,51871991;0,42684421;0,09598158
0,85929648;0,96105528;1,49874371;0,61557789;1,08291457;1,21105527;0,5138191;0,82788945;1,11055276;1,01758794;1,040201;0,35804021;0,75753769;1,08542713;1,50879396;0,60050252;0,88316583;1,34296482;1,22019;1,22019472;1,0995917;0,54783416;0,71658294;0,26834171;0,30050251;0,33212431;0,12817721;0,2889464;0,4964003;0,42181938;0,09820069
0,86557789;0,97613065;1,51381909;0,6218593;1,09296482;1,21733668;0,51758794;0,83291457;1,11934673;0,96105528;0,98366834;0,32663317;0,75879397;1,09170854;1,51884422;0,60678392;0,8919598;1,35301507;1,22648;1,22856993;1,10336055;0,52019597;0,69547741;0,26030151;0,29159466;0,32462312;0,1316583;0,29518562;0,47609014;0,42202784;0,1004198
0,87437186;0,98994975;1,52889447;0,62939699;1,09924623;1,2022613;0,51884423;0,83668342;1,12562814;0,90703518;0,93341709;0,30276383;0,76256282;1,09673367;1,52763819;0,61180905;0,89824121;1,36306532;1,23276;1,2352701;1,0995917;0,49507034;0,67386937;0,25299498;0,27899534;0,31658292;0,13306496;0,29899726;0,46302511;0,418804;0,09719597
0,8781407;1,00251256;1,54396984;0,6356784;1,10678392;1,17839196;0,52261307;0,84170854;1,13442211;0,8580402;0,88190955;0,27638192;0,76507538;1,10050251;1,53894472;0,61557789;0,90326633;1,37060301;1,24406;1,24532035;1,10587311;0,47496984;0,64371862;0,24824121;0,27236181;0,30854272;0,13530894;0,30481835;0,45096481;0,4147839;0,09355401
0,88567839;1,01633166;1,55904522;0,64321608;1,11432161;1,14572864;0,5276382;0,84422111;1,14070352;0,80904523;0,83668342;0,25628142;0,76884422;1,10301507;1,54648241;0,61934674;0,9120603;1,38065326;1,25035;1,25202051;1,11843593;0,45612562;0,62763821;0,23618091;0,26096926;0,30921047;0,1356784;0,30222109;0,43488441;0,41512207;0,0913349
0,89447236;1,02386935;1,57160803;0,65201005;1,1218593;1,10929648;0,53266332;0,85050251;1,14698492;0,76256282;0,79522613;0,23492463;0,77512563;1,10552764;1,55778894;0,62311558;0,91834171;1,38819095;1,2604;1,26332705;1,13602387;0,44230652;0,61155781;0,23469344;0,25628141;0,30854272;0,14310842;0,29233992;0,42500324;0,4147839;0,09715599
0,89949749;1,03768844;1,58668341;0,65703518;1,13065326;1,07035176;0,53643217;0,85552764;1,15577889;0,72110553;0,75376885;0,21608041;0,77763819;1,11180904;1,56532663;0,63065327;0,92211055;1,3982412;1,26793;1,26835217;1,1536118;0,43099999;0,5949749;0,23216081;0,24696328;0,31256282;0,14901663;0,27814047;0,4107638;0,41302289;0,09493688
0,9057789;1,0540201;1,60301507;0,66206031;1,13944723;1,01633166;0,53894473;0,8580402;1,16331658;0,68216081;0,71608041;0,19723619;0,77889447;1,11683417;1,5741206;0,63442211;0,9321608;1,40703517;1,27421;1,27295854;1,16617462;0,42220602;0,58241208;0,23053262;0,23642163;0,32060302;0,159799;0,2678012;0,4027236;0,4107638;0,09317587
0,91331658;1,06407035;1,61934673;0,66959799;1,14447236;0,94974874;0,54145729;0,86180905;1,16834171;0,64447237;0,67964824;0,17964825;0,78140704;1,11934673;1,58542713;0,63944724;0,93844221;1,41582914;1,28175;1,28007746;1,17119974;0,41592461;0,57135681;0,22814071;0,2289372;0,32541961;0,1718593;0,25799999;0,3906633;0,4107638;0,09317587
0,91834171;1,07663317;1,63065326;0,67713568;1,15201005;0,91959799;0,54396985;0,86557789;1,17839196;0,61055277;0,64949749;0,16834172;0,78643216;1,1218593;1,59547738;0,64321608;0,94346734;1,42462311;1,28552;1,28300879;1,18250628;0,41089949;0,56281409;0,2263718;0,22997441;0,33668342;0,1798995;0,25130268;0,37994589;0,40359982;0,09317587
0,92085427;1,0879397;1,64195979;0,68341709;1,15954774;0,89447236;0,55025126;0,8718593;1,1821608;0,57788945;0,61809046;0,15201006;0,79020101;1,12437186;1,60301507;0,64949749;0,95100503;1,43341708;1,28929;1,28552135;1,19381281;0,40713065;0,55628143;0,22429138;0,22412061;0,34587281;0,19023808;0,24908356;0,37370668;0,39653294;0,09317587
0,9258794;1,10301507;1,65703517;0,6896985;1,16582914;0,86306533;0,55276382;0,87562814;1,18969849;0,54899498;0,59045227;0,13944725;0,79396985;1,12939698;1,61306532;0,65452262;0,95728643;1,44221105;1,29808;1,29222152;1,20386306;0,40587436;0,55175882;0,22603024;0,22802873;0,36080402;0,2040201;0,24099482;0,3665427;0,39611482;0,09317587
0,9321608;1,11934673;1,6683417;0,6959799;1,17462311;0,81407035;0,55653267;0,8781407;1,19849246;0,52261307;0,56281408;0,12437187;0,7977387;1,13442211;1,62185929;0,65703518;0,96105528;1,44974874;1,30562;1,30143425;1,20888819;0,40587436;0,54874374;0,22814071;0,22319538;0,36574935;0,21515517;0,22713353;0,3585025;0,3906633;0,09719597
0,93718593;1,13442211;1,68341708;0,70100503;1,17964824;0,79396985;0,55778895;0,88065327;1,2022613;0,49748744;0,53894473;0,11683418;0,80025126;1,13693467;1,62939698;0,66080402;0,9660804;1,45854271;1,31442;1,30897194;1,22019472;0,40964321;0,54824123;0,23216081;0,21813807;0,38698228;0,21813807;0,22181908;0,3544824;0,38374039;0,09719597
0,93969849;1,14447236;1,69597989;0,70854272;1,18592965;0,77386935;0,56030151;0,88442211;1,20854271;0,47738694;0,51633166;0,10427137;0,8040201;1,13819095;1,63944723;0,66457287;0,97487437;1,46482412;1,32195;1,31860343;1,22396356;0,41341205;0,54874374;0,23618091;0,22112096;0,39398528;0,22712026;0,21951145;0,34472973;0,38271163;0,10121607
0,94472362;1,15954774;1,70854271;0,71608041;1,19472362;0,75753769;0,56407036;0,88819096;1,21859296;0,45728644;0,49623116;0,09673368;0,80653267;1,13819095;1,64572864;0,67085427;0,97864322;1,47487437;1,32698;1,32446607;1,22521984;0,41843718;0,55025128;0,24824121;0,22412061;0,40902847;0,23619767;0,21771046;0,34233357;0,3826231;0,10121607
0,95100503;1,17462311;1,7223618;0,71984925;1,19974874;0,73994975;0,56909548;0,89321608;1,22236181;0,4396985;0,47738694;0,08668343;0,81155779;1,14070352;1,65577889;0,67462312;0,98492462;1,48241206;1,33326;1,32614112;1,22773241;0,42220602;0,55175882;0,25628141;0,22814071;0,42005156;0,24613327;0,20384917;0,33627141;0,3782734;0,10121607
0,95603015;1,1821608;1,73743718;0,72487437;1,20477387;0,72361809;0,57286433;0,89572864;1,2298995;0,42211056;0,459799;0,07788946;0,81532664;1,14321608;1,66457286;0,67839196;0,99246231;1,48994974;1,33829;1,32153475;1,22898869;0,42597487;0,55577892;0,26263331;0,23618091;0,42914573;0,24631229;0,19769848;0,33036179;0,3745829;0,09866736
